is_reported,is_replied,Model ID,base_model,relationship,,,,,,,
1,,1-800-BAD-CODE/xlm-roberta_punctuation_fullstop_truecase,FacebookAI/xlm-roberta-base,finetune,,,,,,,
1,,4bit/WizardLM-7B-uncensored-GPTQ,QuixiAI/WizardLM-7B-Uncensored,quantize,,,,,,,
1,,abdulmatinomotoso/multi_news_article_title_12000_2,google/pegasus-multi_news,finetune,,,,,,,
0,,agemagician/mlong-t5-tglobal-base,/,/,,,,,,,
1,,aglazkova/bart_finetuned_keyphrase_extraction,facebook/bart-base,finetune,,,,,,,
1,,ahnyeonchan/legendary-river-koalpaca,princeton-nlp/Sheared-LLaMA-1.3B,finetune,,,,,,,
0,,AI4PD/ZymCTRL,/,/,,,,,,,
1,,ai-forever/FRED-T5-large-spell,ai-forever/FRED-T5-large,finetune,,,,,,,
0,,Aitrepreneur/vicuna-7B-1.1-GPTQ-4bit-128g,/,/,,,,,,,
1,,akhooli/poetry2023,aubmindlab/aragpt2-medium,quantize,,,,,,,
0,,aks1s/Thai777_08_38,/,/,,,,,,,
1,1,alk/t5-small-finetuned-cnn_dailymail-en-es,google-t5/t5-small,finetune,,,,,,,
1,,amazon/MistralLite,mistralai/Mistral-7B-v0.1,finetune,,,,,,,
0,,Arsh-ai/Arsh-llm,/,/,,,,,,,
1,,Azazelle/Silicon-Medley,SanjiWatsuki/Silicon-Maid-7B；chargoddard/piano-medley-7b,merge,,,,,,,
1,1,Babelscape/t5-base-summarization-claim-extractor,google/flan-t5-base,finetune,,,,,,,
1,,Bainbridge/dialogpt-medium-no_ear,microsoft/DialoGPT-medium,finetune,,,,,,,
1,,Bainbridge/gpt2-kl_01_03_hscnspecial-hs_cn,openai-community/gpt2-medium,finetune,,,,,,,
1,,bartowski/Hathor_Fractionate-L3-8B-v.05-exl2,Nitral-Archive/Hathor_Fractionate-L3-8B-v.05,quantize,,,,,,,
1,,bartowski/NeuralHyperion-2.0-Mistral-7B-GGUF,Locutusque/NeuralHyperion-2.0-Mistral-7B,quantize,,,,,,,
1,,bartowski/OrpoLlama-3-8B-GGUF,mlabonne/OrpoLlama-3-8B,quantize,,,,,,,
1,,bartowski/Rhea-72b-v0.5-GGUF-broken,davidkim205/Rhea-72b-v0.5,quantize,,,,,,,
1,,bigmorning/distilgpt2-lektay2-firstpos,distilbert/distilgpt2,finetune,,,,,,,
0,,BigSalmon/GPT2Neo1.3BPoints3,/,/,,,,,,,
0,,BioMistral/BioMistral-7B-BnB.4,/,/,,,,,,,
0,,blockblockblock/Llama3-8B-Instruct-Replete-Adapted-bpw4.8-exl2,/,/,,,,,,,
1,,blockblockblock/NuExtract-bpw3.5-exl2,microsoft/Phi-3-mini-4k-instruct,quantize,,,,,,,
0,,blueapple8259/TinyKo-v5-a,/,/,,,,,,,
0,,Bogoo/SmolLM2_trained_for_summarize_concise,/,/,,,,,,,
0,,Brainiax/DeepSeek-R1-Medical-COT,/,/,,,,,,,
0,,BunkerBunk/linly-llama-7b-GPTQ,/,/,,,,,,,
1,,cais/HarmBench-Llama-2-13b-cls,meta-llama/Llama-2-13b-chat-hf,finetune,,,,,,,
1,,CAMeL-Lab/arat5-coda,UBC-NLP/AraT5v2-base-1024,finetune,,,,,,,
0,,cerebras/btlm-3b-8k-base,/,/,,,,,,,
0,,cheonboy/vicuna-7b,/,/,,,,,,,
1,,CHIH-HUNG/llama-2-13b-FINETUNE1_17w-q_k_v_o_proj,meta-llama/Llama-2-13b-hf,finetune,,,,,,,
0,,cllm/deepseekcoder-7b-instruct-spider,/,/,,,,,,,
1,,ClosedCharacter/Peach-9B-8k-Roleplay,01-ai/Yi-1.5-9B,finetune,,,,,,,
0,,cloudyu/llama-3-70B-instruct-dpo-v0.1,/,/,,,,,,,
1,1,cloudyu/Mixtral_34Bx2_MoE_60B,jondurbin/bagel-dpo-34b-v0.2,finetune,,,,,,,
1,,codellama/CodeLlama-13b-Instruct-hf,codellama/CodeLlama-34b-hf,finetune,,,,,,,
1,,cognitivecomputations/samantha-mistral-7b,dphn/Dolphin-Mistral-24B-Venice-Edition,finetune,,,,,,,
1,1,CyberNative/CyberBase-13b,lmsys/vicuna-13b-v1.5-16k,finetune,,,,,,,
1,,cygu/llama-2-7b-logit-watermark-distill-aar-k3,meta-llama/Llama-2-7b-hf,finetune,,,,,,,
1,,Danielbrdz/Barcenas-9b,01-ai/Yi-1.5-9B-Chat,finetune,,,,,,,
0,,DavidAU/L3.1-RP-Hero-InBetween-8B-GGUF,/,/,,,,,,,
1,,davidnai/DAVIDNAI-T5-HUG-93520798,google-t5/t5-small,finetune,,,,,,,
1,1,ddh0/dolphin-2.1-mistral-7b-GGUF-fp16,dphn/dolphin-2.1-mistral-7b,quantize,,,,,,,
1,,debbiesoon/distilbart,sshleifer/distilbart-xsum-12-3,finetune,,,,,,,
1,,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,deepseek-ai/DeepSeek-Coder-V2-Lite-Base,finetune,,,,,,,
1,,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,Qwen/Qwen3-8B-Base;deepseek-ai/DeepSeek-R1-0528,merge,,,,,,,
1,,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,meta-llama/Llama-3.3-70B-Instruct,finetune,,,,,,,
1,1,DeusImperator/L3-8B-Stheno-v3.3-32K_exl2_8.05bpw_rpcal_mk2,Sao10K/L3-8B-Stheno-v3.3-32K,quantize,,,,,,,
1,,DFofanov78/saiga_mistral_7b_gguf,IlyaGusev/saiga_mistral_7b_lora,quantize,,,,,,,
1,,digitous/Alpacino30b,huggyllama/llama-30b,finetune,,,,,,,
1,,dnrso/koBART_Sum_Review_finetuning,gogamza/kobart-summarization,finetune,,,,,,,
1,,dongguanting/Tool-Star-Qwen-1.5B,Qwen/Qwen2.5-1.5B-Instruct,finetune,,,,,,,
1,,Dracones/Midnight-Miqu-103B-v1.0_exl2_3.5bpw,sophosympatheia/Midnight-Miqu-103B-v1.0,quantize,,,,,,,
1,,DrNicefellow/ChatAllInOne-Yi-34B-200K-V1-4.65bpw-exl2,01-ai/Yi-34B-200K,finetune,,,,,,,
1,,duyntnet/Mistral-Small-24B-Instruct-2501-imatrix-GGUF,mistralai/Mistral-Small-24B-Instruct-2501,finetune,,,,,,,
1,,e22vvb/EN_t5-base_15_spider_nosch_baseline,google-t5/t5-base,finetune,,,,,,,
1,,Efficient-Large-Model/Llama-3-VILA1.5-8B,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
0,,EleutherAI/pythia-1.4b,/,/,,,,,,,
1,,elysiantech/phi-3-mini-4k-instruct-awq-4bit,microsoft/Phi-3-mini-4k-instruct,quantize,,,,,,,
1,,elyza/Llama-3-ELYZA-JP-8B,meta-llama/Meta-Llama-3-8B-Instruct,finetune,,,,,,,
1,,Epiculous/Violet_Twilight-v0.2-GGUF,Epiculous/Azure_Dusk-v0.2,merge,,,,,,,
1,,Erland/gemma-2b-JAX,google/gemma-2b,finetune,,,,,,,
1,1,EscVM/gpt2-alpaca-single-gpu-train,openai-community/gpt2,finetune,,,,,,,
1,,ethz-spylab/poisoned_generation_trojan2,meta-llama/Llama-2-7b,finetune,,,,,,,
1,1,eunyounglee/pegasus-samsum,google/pegasus-cnn_dailymail,finetune,,,,,,,
0,,Eurdem/Defne_llama3_2x8B,/,/,,,,,,,
0,,facebook/mbart-large-50,/,/,,,,,,,
0,,facebook/opt-125m,/,/,,,,,,,
0,,fbaldassarri/mistralai_Mistral-7B-Instruct-v0.3-autogptq-int4-gs128-sym,/,/,,,,,,,
1,,finvix/ip_01,unsloth/qwen2.5-0.5b-instruct-unsloth-bnb-4bit,finetune,,,,,,,
1,1,FluffyKaeloky/Midnight-Miqu-103B-v1.5-exl2-3.0bpw-rpcal,FluffyKaeloky/Midnight-Miqu-103B-v1.5,quantize,,,,,,,
1,,FPHam/Sydney_Overthinker_13b_HF,FPHam/Free_Sydney_13b_HF,finetune,,,,,,,
1,,FreedomIntelligence/AceGPT-v2-70B,meta-llama/Meta-Llama-3-70B,finetune,,,,,,,
1,,FreedomIntelligence/HuatuoGPT-Vision-7B,Qwen/Qwen2-7B,finetune,,,,,,,
0,,GAIR/rst-summarization-11b,/,/,,,,,,,
1,,GeneZC/MiniMix-2_4x3B,meta-llama/Llama-2-7b,finetune,,,,,,,
1,1,Gille/StrangeMerges_56-7B-model_stock,snorkelai/Snorkel-Mistral-PairRM-DPO,merge,,,,,,,
0,,godUIT/DeepSeek-R1-Medical-COT,/,/,,,,,,,
1,,goldfish-models/hil_latn_10mb,openai-community/gpt2,finetune,,,,,,,
0,,goldfish-models/msa_latn_5mb,/,/,,,,,,,
0,,goldfish-models/zho_hans_10mb,/,/,,,,,,,
0,,google/flan-t5-base,/,/,,,,,,,
1,,google/gemma-1.1-2b-it,google/gemma-2b,finetune,,,,,,,
0,,google/long-t5-tglobal-large,/,/,,,,,,,
0,,google/t5-efficient-base-dl2,/,/,,,,,,,
1,,gradientai/Llama-3-8B-Instruct-Gradient-1048k,meta-llama/Meta-Llama-3-8B-Instruct,finetune,,,,,,,
1,,GSAI-ML/LLaDA-8B-Instruct,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
1,,h2oai/h2ogpt-oasst1-512-12b,EleutherAI/pythia-12b,finetune,,,,,,,
0,,Haiiru/DialoGPT-small-jake,/,/,,,,,,,
0,,han1997/mamba-2.8b-ultrachat-hf,/,/,,,,,,,
0,,HandH1998/QQQ-Llama-3-8b,/,/,,,,,,,
1,,HanNayeoniee/my_awesome_eli5_clm-model_ep10,distilbert/distilgpt2,finetune,,,,,,,
1,1,haoranxu/ALMA-13B-R,haoranxu/ALMA-13B-Pretrain,finetune,,,,,,,
1,,heegyu/polyglot-ko-1.3b-chat,EleutherAI/polyglot-ko-1.3b,finetune,,,,,,,
1,,heegyu/polyglot-ko-5.8b-chat,EleutherAI/polyglot-ko-5.8b,finetune,,,,,,,
0,,heegyu/WizardVicuna-pythia-1.4b-deduped,/,/,,,,,,,
0,,HelpingAI/HelpingAI2.5-10B,/,/,,,,,,,
1,,him1411/EDGAR-flan-t5-base,google/flan-t5-base,finetune,,,,,,,
1,,hugging-quants/Meta-Llama-3.1-70B-Instruct-AWQ-INT4,meta-llama/Meta-Llama-3.1-70B-Instruct,quantize,,,,,,,
1,,hugging-quants/Meta-Llama-3.1-8B-Instruct-GPTQ-INT4,meta-llama/Meta-Llama-3.1-8B-Instruct,quantize,,,,,,,
1,,huggingtweets/0xn34uxxxw4v3xx-miyarepostbot-plsnobullywaaa,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/926stories-superachnural,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/atomicthumbs,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/biocrimed-bladeecity-w3bcam,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/cookie__sophie,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/cyberbully66,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/everythingab0ng,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/lopezmirasf,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/pontifex,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/randyrrquaid,openai-community/gpt2,finetune,,,,,,,
1,,huggingtweets/theeye_eee,openai-community/gpt2,finetune,,,,,,,
0,,Hypersniper/The_OverThinker_Phi_1_5,/,/,,,,,,,
0,,hywu/Camelidae-8x34B,/,/,,,,,,,
1,,iandennismiller/LLama-2-MedText-13b-GGUF,LLama-2-13b,quantize,,,,,,,
1,,iarfmoose/t5-base-question-generator,google-t5/t5-base,finetune,,,,,,,
1,,ignos/Mistral-T5-7B-v1,Toten5/Marcoroni-neural-chat-7B-v2,finetune,,,,,,,
0,,indonlp/cendol-mt5-base-inst,/,/,,,,,,,
0,,Intel/gpt-j-6B-int8-static-inc,/,/,,,,,,,
1,,internlm/internlm2_5-20b-chat-gguf,internlm/internlm2_5-20b-chat,quantize,,,,,,,
1,,ISTA-DASLab/Llama-2-7b-AQLM-PV-1Bit-1x16-hf,meta-llama/Llama-2-7b,quantize,,,,,,,
1,,ISTA-DASLab/Meta-Llama-3-8B-Instruct-AQLM-2Bit-1x16,meta-llama/Meta-Llama-3-8B-Instruct,quantize,,,,,,,
1,,JetBrains-Research/cmg-codereviewer-without-history,microsoft/codereviewer,finetune,,,,,,,
0,,JosephusCheung/Guanaco,/,/,,,,,,,
1,1,juancopi81/gpt2-finetuned-yannic-test,openai-community/gpt2,finetune,,,,,,,
1,,karan842/IPC-gemma,google/gemma-2b-it,finetune,,,,,,,
0,,kepung/llama3-vllm,/,/,,,,,,,
0,,KETI-AIR/ke-t5-small,/,/,,,,,,,
1,,kfkas/Llama-2-ko-7b-Chat,beomi/llama-2-ko-7b,finetune,,,,,,,
1,1,KISTI-KONI/KONI-Llama3.1-8B-Instruct-20241024,KISTI-KONI/KONI-Llama3.1-8B-Merged-20240830,finetune,,,,,,,
1,,Kooten/Noromaid-13B-0.4-DPO-8bpw-exl2,NeverSleep/Noromaid-13B-0.4-DPO,quantize,,,,,,,
0,,kuanwei/DeepSeek-R1-Medical-COT,/,/,,,,,,,
0,,Kurkur99/sealiontune,/,/,,,,,,,
1,,kyujinpy/Sakura-SOLRCA-Instruct-DPO,kyujinpy/Sakura-SOLAR-Instruct,finetune,,,,,,,
0,,LarkAI/bart_large_nl2sql,/,/,,,,,,,
0,,laurabernardy/LuxGPT-basedEN,/,/,,,,,,,
1,1,lemon-mint/gemma-ko-7b-it-v0.40,google/gemma-7b-it,finetune,,,,,,,
1,,LeoLM/leo-hessianai-7b-chat,LeoLM/leo-hessianai-7b,finetune,,,,,,,
1,,leon6523/t5-small-finetuned-opinosis,google-t5/t5-small,finetune,,,,,,,
1,,LiChenYi/llama-2-13b-combined-1,meta-llama/Llama-2-13b-hf,finetune,,,,,,,
1,,Likhith003/dpo-pairrm-lora-adapter,meta-llama/Llama-3.2-1B-Instruct,finetune,,,,,,,
0,,liuhaotian/llava-pretrain-vicuna-7b-v1.3,/,/,,,,,,,
