is_reported,is_replied,Model ID,base_model,relationship,,,,,,,
1,,liyin/nol2pro,google-t5/t5-small,finetune,,,,,,,
1,1,lizhuang144/flan-t5-base-VG-factual-sg,google/flan-t5-base,finetune,,,,,,,
1,,llmware/bling-red-pajamas-3b-0.1,togethercomputer/RedPajama-INCITE-Base-3B-v1,finetune,,,,,,,
0,,lmms-lab/llava-onevision-qwen2-72b-ov-sft,/,/,,,,,,,
1,,lomahony/eleuther-pythia12b-hh-sft0,EleutherAI/pythia-12b,finetune,,,,,,,
0,,LoneStriker/airoboros-m-7b-3.1.2-8.0bpw-h6-exl2,/,/,,,,,,,
0,,LoneStriker/DaringLotus-10.7B-6.0bpw-h6-exl2,/,/,,,,,,,
1,,LoneStriker/FuseChat-7B-TA-8.0bpw-h8-exl2,FuseAI/FuseChat-7B-TA,quantize,,,,,,,
1,,LoneStriker/Meta-Llama-3-70B-Instruct-4.65bpw-h6-exl2,meta-llama/Llama-3.3-70B-Instruct,finetune,,,,,,,
1,,LoneStriker/SOLAR-10.7B-Instruct-v1.0-6.0bpw-h6-exl2-2,upstage/SOLAR-10.7B-v1.0,finetune,,,,,,,
0,,LoneStriker/Solstice-11B-v1-3.0bpw-h6-exl2,/,/,,,,,,,
1,,LoneStriker/WizardMath-7B-V1.1-5.0bpw-h6-exl2,WizardLMTeam/WizardMath-7B-V1.1,quantize,,,,,,,
0,,LoneStriker/Yi-6B-200K-5.0bpw-h6-exl2,/,/,,,,,,,
1,,LordDanielDE/DialoGPT-medium-Hina,microsoft/DialoGPT-medium,finetune,,,,,,,
1,,LTC-AI-Labs/L2-7B-Guanaco-Vicuna,meta-llama/Llama-2-7b,finetune,,,,,,,
0,,LumiOpen/Poro-34B,/,/,,,,,,,
1,,luodian/OTTER-MPT1B-RPJama-Init,openflamingo/OpenFlamingo-3B-vitl-mpt1b-langinstruct,finetune,,,,,,,
1,,maddes8cht/acrastt-Puma-3B-gguf,acrastt/Puma-3B,quantize,,,,,,,
1,,MahdiSUST/bn_sum_mt5_base,MahdiSUST/bn_sum,finetune,,,,,,,
1,,malteos/bloom-6b4-clp-german-oasst-v0.1,malteos/bloom-6b4-clp-german,finetune,,,,,,,
0,,manu/llama-wikitext,/,/,,,,,,,
0,,MarinHinawa/DialoGPT-medium-Ene,/,/,,,,,,,
0,,MarsupialAI/KitchenSink_103b,/,/,,,,,,,
1,,mav23/chat-GPT2-GGUF,openai-community/gpt2,finetune,,,,,,,
1,,mav23/Qwen2-Boundless-GGUF,ystemsrx/Qwen2-Boundless,quantize,,,,,,,
1,1,MaziyarPanahi/finetuned-mistral-7b-Mistral-7B-Instruct-v0.2-slerp,mistralai/Mistral-7B-Instruct-v0.2,merge,,,,,,,
0,,mazzaqq/SFT-base_merged_fp16,/,/,,,,,,,
0,,meta-llama/Llama-2-70b-chat-hf,/,/,,,,,,,
0,,meta-llama/Llama-2-7b-chat-hf,/,/,,,,,,,
0,,meta-llama/Llama-3.1-8B,/,/,,,,,,,
0,,meta-llama/Llama-3.2-1B,/,/,,,,,,,
0,,meta-llama/Llama-3.2-3B,/,/,,,,,,,
1,,meta-llama/Llama-Guard-3-1B,meta-llama/Llama-3.2-1B,finetune,,,,,,,
0,,mhenrichsen/gemma-7b-it,/,/,,,,,,,
0,,microsoft/Phi-3.5-MoE-instruct,/,/,,,,,,,
0,,mii-llm/maestrale-chat-v0.3-beta,/,/,,,,,,,
0,,minlik/chinese-alpaca-plus-7b-merged,/,/,,,,,,,
0,,minsiam/DialoGPT-small-harrypotterbot,/,/,,,,,,,
0,,MisguidedKerbal/DialoGPT-medium-kerbal,/,/,,,,,,,
1,1,ml6team/keyphrase-generation-t5-small-inspec,google-t5/t5-small,finetune,,,,,,,
1,1,mlabonne/Daredevil-8B-abliterated,mlabonne/Daredevil-8B,finetune,,,,,,,
1,1,mlabonne/NeuralDaredevil-8B-abliterated,mlabonne/Daredevil-8B-abliterated,finetune,,,,,,,
1,,mlx-community/Meta-Llama-3.1-70B-bf16,meta-llama/Meta-Llama-3.1-70B,quantize,,,,,,,
0,,mobiuslabsgmbh/Qwen3-32B_gemlite-ao_a16w4_gs_128_pack_32bit,/,/,,,,,,,
1,1,MohamedMotaz/Examination-llama-8b-4bit,meta-llama/Meta-Llama-3-8B,quantize,,,,,,,
0,,monuminu/indo-instruct-llama2-13b,/,/,,,,,,,
1,,NasimB/all-base-rarity-neg-log-rarity,openai-community/gpt2,finetune,,,,,,,
1,,NasimB/cl-rairty-138k,openai-community/gpt2,finetune,,,,,,,
1,,NasimB/gpt2-cl-length-sampling-3,openai-community/gpt2,finetune,,,,,,,
1,,NasimB/gpt2-concat-all-mod-datasets1-rarity-all-iorder-end-c2p6k,openai-community/gpt2,finetune,,,,,,,
1,,neopolita/qwen2.5-7b-instruct-grpo-gsm8k-250,unsloth/qwen2.5-7b-instruct-unsloth-bnb-4bit,finetune,,,,,,,
1,,NeoZ123/LongReward-llama3.1-8b-SFT,meta-llama/Llama-3.1-8B,finetune,,,,,,,
1,,Nerdward/pegasus-tf-finetuned-model,human-centered-summarization/financial-summarization-pegasus,finetune,,,,,,,
0,,netcat420/MFANNv0.6,/,/,,,,,,,
1,,nluai/qgv_v2_test1,google/mt5-base,finetune,,,,,,,
1,1,NousResearch/Hermes-3-Llama-3.2-3B,meta-llama/Llama-3.2-3B,finetune,,,,,,,
1,,NousResearch/Meta-Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct,finetune,,,,,,,
1,1,NousResearch/Meta-Llama-3-8B-Instruct,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
0,,NTIS/hf_gemma3_4b_155555-checkpoint-8000,/,/,,,,,,,
0,,nytgai1150/act_expend8,/,/,,,,,,,
1,,peiyi9979/math-shepherd-mistral-7b-rl,peiyi9979/mistral-7b-sft,quantize,,,,,,,
0,,pints-ai/1.5-Pints-2K-v0.1,/,/,,,,,,,
0,,pisisthanon/DeepSeek-R1-UI_Reasoning_Datas,/,/,,,,,,,
1,,PracticeLLM/Custom-KoLLM-13B-v8,beomi/llama-2-koen-13b,finetune,,,,,,,
1,1,Q-bert/Optimus-7B,mistralai/Mistral-7B-v0.1,finetune,,,,,,,
0,,QuantFactory/ArliAI-Llama-3-8B-Cumulus-v0.3.2-GGUF,/,/,,,,,,,
1,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,meta-llama/Meta-Llama-3-8B-Instruct,quantize,,,,,,,
1,,QuantFactory/Qwen2-Boundless-GGUF,ystemsrx/Qwen2-Boundless,quantize,,,,,,,
0,,Qwen/Qwen3-30B-A3B-MLX-4bit,/,/,,,,,,,
0,,rabosh/cyberwolf,/,/,,,,,,,
0,,realPCH/kosolra-kullm,/,/,,,,,,,
1,,RedHatAI/DeepSeek-Coder-V2-Lite-Instruct-FP8,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,quantize,,,,,,,
1,,RedHatAI/Meta-Llama-3-70B-Instruct-FP8,meta-llama/Meta-Llama-3-70B-Instruct,quantize,,,,,,,
1,1,RedHatAI/Phi-3-mini-128k-instruct-quantized.w8a8,microsoft/Phi-3-mini-128k-instruct,quantize,,,,,,,
1,1,RedHatAI/starcoder2-15b-quantized.w8a16,bigcode/starcoder2-15b,quantize,,,,,,,
0,,rendoo/05_rendoo_luman0001_16,/,/,,,,,,,
1,1,RichardErkhov/distributed_-_gpt2-250m-convergence-test-v2-4bits,distributed/gpt2-250m-convergence-test-v2,quantize,,,,,,,
1,1,RichardErkhov/lgodwangl_-_new_01m-4bits,lgodwangl/new_01m,quantize,,,,,,,
1,1,RichardErkhov/NeuralNovel_-_Panda-7B-v0.1-8bits,mistralai/Mistral-7B-Instruct-v0.2,finetune,,,,,,,
1,1,RichardErkhov/Qwen_-_Qwen1.5-4B-8bits,Qwen/Qwen1.5-4B,quantize,,,,,,,
1,1,RichardErkhov/rinna_-_llama-3-youko-8b-4bits,rinna/llama-3-youko-8b,quantize,,,,,,,
1,1,RichardErkhov/salti_-_xlm-roberta-large-arabic_qa-8bits,salti/xlm-roberta-large-arabic_qa,quantize,,,,,,,
1,1,RichardErkhov/TinyLlama_-_TinyLlama-1.1B-step-50K-105b-4bits,TinyLlama/TinyLlama-1.1B-step-50K-105b,quantize,,,,,,,
0,,rockstarcruzin/Phi-3-mini-4k-instruct-v2-merged-16bit,/,/,,,,,,,
0,,RohanHBTU/Final_year_model,/,/,,,,,,,
1,,roleplaiapp/DeepSeek-R1-Distill-Qwen-14B-Japanese-gguf-Q3_K_L-GGUF,DeepSeek-R1-Distill-Qwen-14B-Japanese-gguf,quantize,,,,,,,
0,,roleplaiapp/deepseek-r1-qwen-2.5-32B-ablated-Q5_K_M-GGUF,/,/,,,,,,,
0,,roleplaiapp/DS-Distilled-Hermes-Llama-3.1_TIES-i1-Q2_K-GGUF,/,/,,,,,,,
0,,roleplaiapp/R1-Qwen2.5-32B-Instruct-1k-Q3_K_L-GGUF,/,/,,,,,,,
1,,rymaju/Redex-t5-small-finetuned-en-to-regex,google-t5/t5-small,finetune,,,,,,,
1,,ryuno25/t5-base-finetuned-eli-5,google-t5/t5-base,finetune,,,,,,,
0,,ryusangwon/ko_en_dpo_0.9_5e-6_ko_en_nllb-200-distilled-1.3B,/,/,,,,,,,
0,,Saibo-creator/llama-1B,/,/,,,,,,,
1,,Sakalti/light-3B,Qwen/Qwen2.5-3B,merge,,,,,,,
1,,Salesforce/Llama-xLAM-2-8b-fc-r-gguf,Salesforce/Llama-xLAM-2-8b-fc-r,quantize,,,,,,,
0,,sbintuitions/sarashina1-65b,/,/,,,,,,,
1,,schnapper79/mistralai_large_instruct_2411-exl2-8.0bpw,mistralai/Mistral-Large-Instruct-2411,quantize,,,,,,,
0,,Severian/ANIMA-Phi-Neptune-Mistral-7B,/,/,,,,,,,
1,,shadowml/TurdusBeagle-7B-gen1,mlabonne/NeuralBeagle14-7B,merge,,,,,,,
1,,sjunique/distilgpt2-finetuned-quran,distilbert/distilgpt2,finetune,,,,,,,
1,,sohamchougule/t5-small-finetuned-samsum-test,google-t5/t5-small,finetune,,,,,,,
0,,solidrust/TwinLlama-3.1-8B-trl-AWQ,/,/,,,,,,,
0,,Splend1dchan/byt5small-squad-5000,/,/,,,,,,,
0,,stabilityai/ar-stablelm-2-base,/,/,,,,,,,
1,1,stabilityai/stable-code-instruct-3b,stabilityai/stable-code-3b,finetune,,,,,,,
1,,succinctly/text2image-prompt-generator,openai-community/gpt2,finetune,,,,,,,
0,,Sundogs/image_to_text,/,/,,,,,,,
1,,taobao-mnn/InternVL2_5-1B-MNN,OpenGVLab/InternVL2_5-1B,finetune,,,,,,,
1,1,taobao-mnn/Qwen2.5-0.5B-Instruct-MNN,Qwen/Qwen2.5-0.5B-Instruct,finetune,,,,,,,
1,,TechxGenus/DeepSeek-Coder-V2-Lite-Base-AWQ,deepseek-ai/DeepSeek-Coder-V2-Lite-Base,finetune,,,,,,,
1,,TechxGenus/starcoder2-3b-AWQ,bigcode/starcoder2-3b,quantize,,,,,,,
1,1,TeeZee/2xbagel-34b-v0.2-bpw2.9-h6-exl2,jondurbin/bagel-dpo-34b-v0.2,merge,,,,,,,
1,,thainq107/flan-t5-small-twitter-sentiment-analysis-zero-shot,google/flan-t5-small,finetune,,,,,,,
1,,TheBloke/openchat_v2_openorca_preview-GPTQ,openchat/openchat_v2_openorca_preview,quantize,,,,,,,
1,,thebogko/mt5-finetuned-bulgarian-grammar-mistakes,google/mt5-base,finetune,,,,,,,
1,,ThomasNLG/t5-qa_squad2neg-en,google-t5/t5-small,finetune,,,,,,,
1,,tiiuae/falcon-180B-chat,tiiuae/falcon-180B,finetune,,,,,,,
1,,TitanML/Qwen-7B-Chat-Int8,Qwen/Qwen-7B-Chat,quantize,,,,,,,
1,1,Undi95/ReMM-SLERP-L2-13B,TheBloke/Llama-2-13B-fp16,merge,,,,,,,
1,,unsloth/llama-3-8b-Instruct,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
1,,unsloth/Mistral-Nemo-Instruct-2407-bnb-4bit,unsloth/Mistral-Nemo-Instruct-2407,quantize,,,,,,,
0,,user074/sft_qwen1b_composer_2e_5,/,/,,,,,,,
0,,ussipan/SipanGPT-0.2-Llama-3.2-1B-GGUF,/,/,,,,,,,
1,,uukuguy/speechless-tora-code-7b-v1.0,llm_agents/tora-code-7b-v1.0,finetune,,,,,,,
1,,vikyi/my_awesome_billsum_model,google-t5/t5-small,finetune,,,,,,,
1,,vocabtrimmer/mt5-small-esquad-qg-trimmed-es,lmqg/mt5-small-esquad-qg,finetune,,,,,,,
1,,vocabtrimmer/mt5-small-esquad-qg-trimmed-es-5000,lmqg/mt5-small-esquad-qg,quantize,,,,,,,
1,,vocabtrimmer/mt5-small-ruquad-qg-trimmed-ru,lmqg/mt5-small-ruquad-qg,finetune,,,,,,,
1,,vsevolodl/prometheus-8x7b-v2.0-GGUF,prometheus-eval/prometheus-8x7b-v2.0,quantize,,,,,,,
1,1,watashiha/Watashiha-Llama-2-13B-Ogiri-sft-vlm,watashiha/Watashiha-Llama-2-13B-Ogiri-sft,finetune,,,,,,,
1,,wenjalan/my_awesome_eli5_clm-model,distilbert/distilgpt2,finetune,,,,,,,
1,1,Weyaxi/OpenHermes-2.5-Nebula-v2-7B,Weyaxi/Nebula-v2-7B-adapter,merge,,,,,,,
1,1,winninghealth/WiNGPT2-Llama-3-8B-Base,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
1,1,winninghealth/WiNGPT2-Llama-3-8B-Chat,meta-llama/Meta-Llama-3-8B,finetune,,,,,,,
1,,wsagi/Llama3-8B-Chinese-Chat-AWQ,shenzhi-wang/Llama3-8B-Chinese-Chat,quantize,,,,,,,
1,,YanaS/llama-2-7b-langchain-chat-GGUF,NousResearch/Llama-2-7b-chat-hf,quantize,,,,,,,
0,,YashJain/GitAI-gemma-2b-v1,/,/,,,,,,,
0,,yejingfu/Meta-Llama-3-8B-Instruct,/,/,,,,,,,
0,,yseop/FNP_T5_D2T_complete,/,/,,,,,,,
0,,ys-zong/llava-v1.5-13b-Clean,/,/,,,,,,,
0,,yuhuili/EAGLE-Vicuna-33B-v1.3,/,/,,,,,,,
0,,Zoyd/TIGER-Lab_MAmmoTH2-7B-Plus-3_5bpw_exl2,/,/,,,,,,,
1,1,zubairahmad12/Llama3.1-8B-Model-Verilog_Comb_and_Seq_Dataset,unsloth/meta-llama-3.1-8b-unsloth-bnb-4bit,finetune,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
